time,zlev,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2001-10-21T12:00:00Z,0.0,-39.875,160.125,15.13
2001-10-22T12:00:00Z,0.0,-39.875,160.125,15.23
2001-10-23T12:00:00Z,0.0,-39.875,160.125,15.3
2001-10-24T12:00:00Z,0.0,-39.875,160.125,15.61
2001-10-25T12:00:00Z,0.0,-39.875,160.125,15.64
2001-10-26T12:00:00Z,0.0,-39.875,160.125,15.71
2001-10-27T12:00:00Z,0.0,-39.875,160.125,15.74
2001-10-28T12:00:00Z,0.0,-39.875,160.125,15.62
2001-10-29T12:00:00Z,0.0,-39.875,160.125,15.76
2001-10-30T12:00:00Z,0.0,-39.875,160.125,15.62
2001-10-31T12:00:00Z,0.0,-39.875,160.125,15.38
2001-11-01T12:00:00Z,0.0,-39.875,160.125,15.49
2001-11-02T12:00:00Z,0.0,-39.875,160.125,15.52
2001-11-03T12:00:00Z,0.0,-39.875,160.125,15.14
2001-11-04T12:00:00Z,0.0,-39.875,160.125,15.2
2001-11-05T12:00:00Z,0.0,-39.875,160.125,15.24
2001-11-06T12:00:00Z,0.0,-39.875,160.125,15.27
2001-11-07T12:00:00Z,0.0,-39.875,160.125,15.3
2001-11-08T12:00:00Z,0.0,-39.875,160.125,15.31
2001-11-09T12:00:00Z,0.0,-39.875,160.125,15.18
2001-11-10T12:00:00Z,0.0,-39.875,160.125,15.59
2001-11-11T12:00:00Z,0.0,-39.875,160.125,15.6
2001-11-12T12:00:00Z,0.0,-39.875,160.125,15.6
2001-11-13T12:00:00Z,0.0,-39.875,160.125,15.35
2001-11-14T12:00:00Z,0.0,-39.875,160.125,15.4
2001-11-15T12:00:00Z,0.0,-39.875,160.125,15.39
2001-11-16T12:00:00Z,0.0,-39.875,160.125,15.4
2001-11-17T12:00:00Z,0.0,-39.875,160.125,15.32
2001-11-18T12:00:00Z,0.0,-39.875,160.125,15.35
2001-11-19T12:00:00Z,0.0,-39.875,160.125,15.4
2001-11-20T12:00:00Z,0.0,-39.875,160.125,15.43
2001-11-21T12:00:00Z,0.0,-39.875,160.125,15.45
2001-11-22T12:00:00Z,0.0,-39.875,160.125,15.47
2001-11-23T12:00:00Z,0.0,-39.875,160.125,15.49
2001-11-24T12:00:00Z,0.0,-39.875,160.125,15.52
2001-11-25T12:00:00Z,0.0,-39.875,160.125,15.74
2001-11-26T12:00:00Z,0.0,-39.875,160.125,16.4
2001-11-27T12:00:00Z,0.0,-39.875,160.125,16.3
2001-11-28T12:00:00Z,0.0,-39.875,160.125,16.2
2001-11-29T12:00:00Z,0.0,-39.875,160.125,16.12
2001-11-30T12:00:00Z,0.0,-39.875,160.125,16.42
2001-12-01T12:00:00Z,0.0,-39.875,160.125,17.23
2001-12-02T12:00:00Z,0.0,-39.875,160.125,17.45
2001-12-03T12:00:00Z,0.0,-39.875,160.125,17.39
2001-12-04T12:00:00Z,0.0,-39.875,160.125,17.16
2001-12-05T12:00:00Z,0.0,-39.875,160.125,17.03
2001-12-06T12:00:00Z,0.0,-39.875,160.125,16.94
2001-12-07T12:00:00Z,0.0,-39.875,160.125,16.93
2001-12-08T12:00:00Z,0.0,-39.875,160.125,16.92
2001-12-09T12:00:00Z,0.0,-39.875,160.125,16.93
2001-12-10T12:00:00Z,0.0,-39.875,160.125,16.51
2001-12-11T12:00:00Z,0.0,-39.875,160.125,16.56
2001-12-12T12:00:00Z,0.0,-39.875,160.125,16.48
2001-12-13T12:00:00Z,0.0,-39.875,160.125,16.54
2001-12-14T12:00:00Z,0.0,-39.875,160.125,16.48
2001-12-15T12:00:00Z,0.0,-39.875,160.125,16.52
2001-12-16T12:00:00Z,0.0,-39.875,160.125,17.05
2001-12-17T12:00:00Z,0.0,-39.875,160.125,17.18
2001-12-18T12:00:00Z,0.0,-39.875,160.125,17.55
2001-12-19T12:00:00Z,0.0,-39.875,160.125,17.96
2001-12-20T12:00:00Z,0.0,-39.875,160.125,18.1
2001-12-21T12:00:00Z,0.0,-39.875,160.125,18.19
2001-12-22T12:00:00Z,0.0,-39.875,160.125,17.45
2001-12-23T12:00:00Z,0.0,-39.875,160.125,17.4
2001-12-24T12:00:00Z,0.0,-39.875,160.125,17.56
2001-12-25T12:00:00Z,0.0,-39.875,160.125,18.07
2001-12-26T12:00:00Z,0.0,-39.875,160.125,18.2
2001-12-27T12:00:00Z,0.0,-39.875,160.125,18.19
2001-12-28T12:00:00Z,0.0,-39.875,160.125,18.07
2001-12-29T12:00:00Z,0.0,-39.875,160.125,18.44
2001-12-30T12:00:00Z,0.0,-39.875,160.125,18.61
2001-12-31T12:00:00Z,0.0,-39.875,160.125,18.58
2002-01-01T12:00:00Z,0.0,-39.875,160.125,18.88
2002-01-02T12:00:00Z,0.0,-39.875,160.125,19.02
2002-01-03T12:00:00Z,0.0,-39.875,160.125,18.65
2002-01-04T12:00:00Z,0.0,-39.875,160.125,18.24
2002-01-05T12:00:00Z,0.0,-39.875,160.125,18.43
2002-01-06T12:00:00Z,0.0,-39.875,160.125,18.58
2002-01-07T12:00:00Z,0.0,-39.875,160.125,18.71
2002-01-08T12:00:00Z,0.0,-39.875,160.125,18.61
2002-01-09T12:00:00Z,0.0,-39.875,160.125,17.61
2002-01-10T12:00:00Z,0.0,-39.875,160.125,17.49
2002-01-11T12:00:00Z,0.0,-39.875,160.125,17.67
2002-01-12T12:00:00Z,0.0,-39.875,160.125,17.93
2002-01-13T12:00:00Z,0.0,-39.875,160.125,17.94
2002-01-14T12:00:00Z,0.0,-39.875,160.125,17.72
2002-01-15T12:00:00Z,0.0,-39.875,160.125,17.6
2002-01-16T12:00:00Z,0.0,-39.875,160.125,17.79
2002-01-17T12:00:00Z,0.0,-39.875,160.125,17.66
2002-01-18T12:00:00Z,0.0,-39.875,160.125,17.33
2002-01-19T12:00:00Z,0.0,-39.875,160.125,17.26
2002-01-20T12:00:00Z,0.0,-39.875,160.125,17.66
2002-01-21T12:00:00Z,0.0,-39.875,160.125,18.06
2002-01-22T12:00:00Z,0.0,-39.875,160.125,18.54
2002-01-23T12:00:00Z,0.0,-39.875,160.125,18.65
2002-01-24T12:00:00Z,0.0,-39.875,160.125,18.66
2002-01-25T12:00:00Z,0.0,-39.875,160.125,18.75
2002-01-26T12:00:00Z,0.0,-39.875,160.125,19.07
2002-01-27T12:00:00Z,0.0,-39.875,160.125,19.08
2002-01-28T12:00:00Z,0.0,-39.875,160.125,19.01
2002-01-29T12:00:00Z,0.0,-39.875,160.125,18.95
2002-01-30T12:00:00Z,0.0,-39.875,160.125,19.5
2002-01-31T12:00:00Z,0.0,-39.875,160.125,19.41
2002-02-01T12:00:00Z,0.0,-39.875,160.125,19.48
2002-02-02T12:00:00Z,0.0,-39.875,160.125,19.47
2002-02-03T12:00:00Z,0.0,-39.875,160.125,19.31
2002-02-04T12:00:00Z,0.0,-39.875,160.125,19.47
2002-02-05T12:00:00Z,0.0,-39.875,160.125,19.39
2002-02-06T12:00:00Z,0.0,-39.875,160.125,19.32
2002-02-07T12:00:00Z,0.0,-39.875,160.125,18.48
2002-02-08T12:00:00Z,0.0,-39.875,160.125,18.4
2002-02-09T12:00:00Z,0.0,-39.875,160.125,18.45
2002-02-10T12:00:00Z,0.0,-39.875,160.125,18.63
2002-02-11T12:00:00Z,0.0,-39.875,160.125,18.48
2002-02-12T12:00:00Z,0.0,-39.875,160.125,18.27
2002-02-13T12:00:00Z,0.0,-39.875,160.125,18.3
2002-02-14T12:00:00Z,0.0,-39.875,160.125,18.67
2002-02-15T12:00:00Z,0.0,-39.875,160.125,18.77
2002-02-16T12:00:00Z,0.0,-39.875,160.125,18.6
2002-02-17T12:00:00Z,0.0,-39.875,160.125,18.61
2002-02-18T12:00:00Z,0.0,-39.875,160.125,18.73
2002-02-19T12:00:00Z,0.0,-39.875,160.125,19.02
2002-02-20T12:00:00Z,0.0,-39.875,160.125,19.11
2002-02-21T12:00:00Z,0.0,-39.875,160.125,19.12
2002-02-22T12:00:00Z,0.0,-39.875,160.125,18.9
2002-02-23T12:00:00Z,0.0,-39.875,160.125,18.58
2002-02-24T12:00:00Z,0.0,-39.875,160.125,18.7
2002-02-25T12:00:00Z,0.0,-39.875,160.125,19.48
2002-02-26T12:00:00Z,0.0,-39.875,160.125,19.73
2002-02-27T12:00:00Z,0.0,-39.875,160.125,18.85
2002-02-28T12:00:00Z,0.0,-39.875,160.125,18.75
2002-03-01T12:00:00Z,0.0,-39.875,160.125,18.74
2002-03-02T12:00:00Z,0.0,-39.875,160.125,18.7
2002-03-03T12:00:00Z,0.0,-39.875,160.125,18.49
2002-03-04T12:00:00Z,0.0,-39.875,160.125,18.61
2002-03-05T12:00:00Z,0.0,-39.875,160.125,18.76
2002-03-06T12:00:00Z,0.0,-39.875,160.125,18.59
2002-03-07T12:00:00Z,0.0,-39.875,160.125,18.49
2002-03-08T12:00:00Z,0.0,-39.875,160.125,18.43
2002-03-09T12:00:00Z,0.0,-39.875,160.125,18.3
2002-03-10T12:00:00Z,0.0,-39.875,160.125,18.33
2002-03-11T12:00:00Z,0.0,-39.875,160.125,18.48
2002-03-12T12:00:00Z,0.0,-39.875,160.125,18.52
2002-03-13T12:00:00Z,0.0,-39.875,160.125,18.81
2002-03-14T12:00:00Z,0.0,-39.875,160.125,18.72
2002-03-15T12:00:00Z,0.0,-39.875,160.125,18.62
2002-03-16T12:00:00Z,0.0,-39.875,160.125,18.71
2002-03-17T12:00:00Z,0.0,-39.875,160.125,18.78
2002-03-18T12:00:00Z,0.0,-39.875,160.125,18.8
2002-03-19T12:00:00Z,0.0,-39.875,160.125,18.91
2002-03-20T12:00:00Z,0.0,-39.875,160.125,18.95
2002-03-21T12:00:00Z,0.0,-39.875,160.125,18.87
2002-03-22T12:00:00Z,0.0,-39.875,160.125,18.7
2002-03-23T12:00:00Z,0.0,-39.875,160.125,18.68
2002-03-24T12:00:00Z,0.0,-39.875,160.125,19.47
2002-03-25T12:00:00Z,0.0,-39.875,160.125,19.45
2002-03-26T12:00:00Z,0.0,-39.875,160.125,18.72
2002-03-27T12:00:00Z,0.0,-39.875,160.125,18.69
2002-03-28T12:00:00Z,0.0,-39.875,160.125,18.54
2002-03-29T12:00:00Z,0.0,-39.875,160.125,18.41
2002-03-30T12:00:00Z,0.0,-39.875,160.125,18.43
2002-03-31T12:00:00Z,0.0,-39.875,160.125,18.61
2002-04-01T12:00:00Z,0.0,-39.875,160.125,18.34
2002-04-02T12:00:00Z,0.0,-39.875,160.125,17.84
2002-04-03T12:00:00Z,0.0,-39.875,160.125,17.7
2002-04-04T12:00:00Z,0.0,-39.875,160.125,17.66
2002-04-05T12:00:00Z,0.0,-39.875,160.125,17.86
2002-04-06T12:00:00Z,0.0,-39.875,160.125,17.84
2002-04-07T12:00:00Z,0.0,-39.875,160.125,17.84
2002-04-08T12:00:00Z,0.0,-39.875,160.125,17.79
2002-04-09T12:00:00Z,0.0,-39.875,160.125,17.57
2002-04-10T12:00:00Z,0.0,-39.875,160.125,17.71
