t,temp
1993-05-22,20.34000015258789
1993-05-23,20.940000534057617
1993-05-24,21.459999084472656
1993-05-25,22.100000381469727
1993-05-26,21.979999542236328
1993-05-27,21.93000030517578
1993-05-28,21.639999389648438
1993-05-29,21.68000030517578
1993-05-30,21.950000762939453
1993-05-31,22.219999313354492
1993-06-01,22.469999313354492
1993-06-02,22.610000610351562
1993-06-03,22.610000610351562
1993-06-04,22.40999984741211
1993-06-05,22.030000686645508
1993-06-06,22.360000610351562
1993-06-07,23.049999237060547
1993-06-08,23.6200008392334
1993-06-09,23.770000457763672
1993-06-10,23.399999618530273
1993-06-11,23.309999465942383
1993-06-12,22.56999969482422
1993-06-13,21.959999084472656
1993-06-14,22.190000534057617
1993-06-15,22.270000457763672
1993-06-16,22.309999465942383
1993-06-17,22.520000457763672
1993-06-18,22.829999923706055
1993-06-19,22.799999237060547
1993-06-20,22.8700008392334
1993-06-21,22.920000076293945
1993-06-22,23.049999237060547
1993-06-23,23.31999969482422
1993-06-24,23.5
1993-06-25,23.520000457763672
1993-06-26,23.510000228881836
1993-06-27,23.420000076293945
1993-06-28,23.450000762939453
1993-06-29,23.450000762939453
1993-06-30,23.280000686645508
1993-07-01,23.600000381469727
1993-07-02,24.299999237060547
1993-07-03,24.40999984741211
1993-07-04,24.40999984741211
1993-07-05,24.239999771118164
1993-07-06,23.520000457763672
1993-07-07,23.420000076293945
1993-07-08,23.5
1993-07-09,23.489999771118164
1993-07-10,23.309999465942383
1993-07-11,22.729999542236328
1993-07-12,22.389999389648438
1993-07-13,22.440000534057617
1993-07-14,22.860000610351562
1993-07-15,22.950000762939453
1993-07-16,23.139999389648438
1993-07-17,23.6200008392334
1993-07-18,24.09000015258789
1993-07-19,24.200000762939453
1993-07-20,23.68000030517578
1993-07-21,23.1299991607666
1993-07-22,23.31999969482422
1993-07-23,23.440000534057617
1993-07-24,23.559999465942383
1993-07-25,23.770000457763672
1993-07-26,23.860000610351562
1993-07-27,23.959999084472656
1993-07-28,24.329999923706055
1993-07-29,25.040000915527344
1993-07-30,25.18000030517578
1993-07-31,25.3799991607666
1993-08-01,25.110000610351562
1993-08-02,25.18000030517578
1993-08-03,25.90999984741211
1993-08-04,26.43000030517578
1993-08-05,26.8700008392334
1993-08-06,26.93000030517578
1993-08-07,26.059999465942383
1993-08-08,25.90999984741211
1993-08-09,25.709999084472656
1993-08-10,25.600000381469727
1993-08-11,25.440000534057617
1993-08-12,25.479999542236328
1993-08-13,25.790000915527344
1993-08-14,26.18000030517578
1993-08-15,26.59000015258789
1993-08-16,26.600000381469727
1993-08-17,26.600000381469727
1993-08-18,26.8700008392334
1993-08-19,26.799999237060547
1993-08-20,27.06999969482422
1993-08-21,27.049999237060547
1993-08-22,26.600000381469727
1993-08-23,25.690000534057617
1993-08-24,25.649999618530273
1993-08-25,26.329999923706055
1993-08-26,25.639999389648438
1993-08-27,25.690000534057617
1993-08-28,25.81999969482422
1993-08-29,24.65999984741211
1993-08-30,24.3799991607666
1993-08-31,24.389999389648438
1993-09-01,24.389999389648438
1993-09-02,24.170000076293945
1993-09-03,23.84000015258789
1993-09-04,23.280000686645508
1993-09-05,22.649999618530273
1993-09-06,22.489999771118164
1993-09-07,22.510000228881836
1993-09-08,22.3799991607666
1993-09-09,22.1299991607666
1993-09-10,21.969999313354492
1993-09-11,21.889999389648438
1993-09-12,21.940000534057617
1993-09-13,22.049999237060547
1993-09-14,21.90999984741211
1993-09-15,21.389999389648438
1993-09-16,21.559999465942383
1993-09-17,21.8799991607666
1993-09-18,21.790000915527344
1993-09-19,21.25
1993-09-20,21.360000610351562
1993-09-21,21.690000534057617
1993-09-22,21.719999313354492
1993-09-23,21.639999389648438
1993-09-24,21.709999084472656
1993-09-25,22.059999465942383
1993-09-26,21.920000076293945
1993-09-27,21.469999313354492
1993-09-28,21.010000228881836
1993-09-29,20.889999389648438
1993-09-30,21.09000015258789
1993-10-01,21.110000610351562
1993-10-02,20.139999389648438
1993-10-03,20.309999465942383
1993-10-04,20.479999542236328
1993-10-05,20.079999923706055
1993-10-06,19.860000610351562
1993-10-07,19.93000030517578
1993-10-08,19.459999084472656
1993-10-09,19.489999771118164
1993-10-10,19.489999771118164
1993-10-11,19.920000076293945
1993-10-12,20.100000381469727
1993-10-13,20.149999618530273
1993-10-14,20.020000457763672
1993-10-15,19.559999465942383
1993-10-16,19.420000076293945
1993-10-17,19.420000076293945
1993-10-18,19.190000534057617
1993-10-19,18.610000610351562
1993-10-20,18.579999923706055
1993-10-21,18.780000686645508
1993-10-22,19.18000030517578
1993-10-23,19.290000915527344
1993-10-24,19.200000762939453
1993-10-25,19.040000915527344
1993-10-26,18.989999771118164
1993-10-27,18.81999969482422
1993-10-28,18.8799991607666
1993-10-29,18.59000015258789
1993-10-30,18.270000457763672
1993-10-31,17.90999984741211
1993-11-01,17.850000381469727
1993-11-02,17.709999084472656
1993-11-03,17.530000686645508
1993-11-04,17.43000030517578
1993-11-05,17.329999923706055
1993-11-06,17.030000686645508
1993-11-07,16.719999313354492
1993-11-08,16.530000686645508
1993-11-09,16.610000610351562
1993-11-10,16.579999923706055
1993-11-11,16.6299991607666
1993-11-12,16.639999389648438
1993-11-13,16.510000228881836
1993-11-14,16.43000030517578
1993-11-15,16.440000534057617
1993-11-16,16.440000534057617
1993-11-17,16.3700008392334
1993-11-18,16.1299991607666
1993-11-19,15.920000076293945
1993-11-20,15.449999809265137
1993-11-21,15.170000076293945
1993-11-22,15.170000076293945
1993-11-23,15.180000305175781
1993-11-24,15
1993-11-25,15
1993-11-26,15
1993-11-27,14.819999694824219
1993-11-28,14.729999542236328
1993-11-29,14.869999885559082
1993-11-30,14.880000114440918
1993-12-01,14.869999885559082
1993-12-02,14.779999732971191
1993-12-03,14.720000267028809
1993-12-04,14.619999885559082
1993-12-05,14.520000457763672
1993-12-06,14.449999809265137
1993-12-07,14.420000076293945
1993-12-08,14.569999694824219
1993-12-09,14.630000114440918
1993-12-10,14.010000228881836
1993-12-11,13.9399995803833
1993-12-12,13.949999809265137
1993-12-13,13.949999809265137
1993-12-14,13.920000076293945
1993-12-15,13.819999694824219
1993-12-16,13.779999732971191
1993-12-17,13.670000076293945
1993-12-18,13.539999961853027
1993-12-19,13.319999694824219
1993-12-20,13.289999961853027
1993-12-21,13.15999984741211
1993-12-22,12.9399995803833
1993-12-23,12.84000015258789
1993-12-24,12.720000267028809
1993-12-25,12.770000457763672
1993-12-26,11.949999809265137
1993-12-27,11.770000457763672
1993-12-28,11.920000076293945
1993-12-29,12
1993-12-30,11.979999542236328
1993-12-31,11.989999771118164
1994-01-01,11.949999809265137
1994-01-02,11.899999618530273
1994-01-03,11.829999923706055
1994-01-04,11.960000038146973
1994-01-05,12.100000381469727
1994-01-06,12.09000015258789
1994-01-07,12.260000228881836
1994-01-08,12.279999732971191
1994-01-09,12.09000015258789
1994-01-10,12.050000190734863
1994-01-11,12.069999694824219
1994-01-12,12.420000076293945
1994-01-13,12.760000228881836
1994-01-14,12.420000076293945
1994-01-15,12.34000015258789
1994-01-16,12.289999961853027
1994-01-17,12.3100004196167
1994-01-18,12.279999732971191
1994-01-19,11.90999984741211
1994-01-20,11.619999885559082
1994-01-21,11.4399995803833
1994-01-22,11.489999771118164
1994-01-23,11.430000305175781
1994-01-24,11.369999885559082
1994-01-25,11.210000038146973
1994-01-26,11.319999694824219
1994-01-27,11.479999542236328
1994-01-28,11.4399995803833
1994-01-29,11.569999694824219
1994-01-30,11.550000190734863
1994-01-31,11.420000076293945
1994-02-01,11.489999771118164
1994-02-02,11.529999732971191
1994-02-03,11.819999694824219
1994-02-04,11.829999923706055
1994-02-05,11.829999923706055
1994-02-06,11.180000305175781
1994-02-07,11.119999885559082
1994-02-08,11.100000381469727
1994-02-09,11.239999771118164
1994-02-10,11.5
1994-02-11,11.609999656677246
1994-02-12,11.640000343322754
1994-02-13,10.649999618530273
1994-02-14,10.649999618530273
1994-02-15,10.479999542236328
1994-02-16,10.050000190734863
1994-02-17,9.949999809265137
1994-02-18,10.020000457763672
1994-02-19,10.109999656677246
1994-02-20,9.960000038146973
1994-02-21,9.779999732971191
1994-02-22,9.8100004196167
1994-02-23,9.869999885559082
1994-02-24,9.930000305175781
1994-02-25,9.90999984741211
1994-02-26,9.899999618530273
1994-02-27,10.029999732971191
1994-02-28,10.119999885559082
1994-03-01,10.170000076293945
1994-03-02,10.279999732971191
1994-03-03,10.279999732971191
1994-03-04,10.319999694824219
1994-03-05,10.520000457763672
1994-03-06,10.75
1994-03-07,10.920000076293945
1994-03-08,10.829999923706055
1994-03-09,11.319999694824219
1994-03-10,11.75
1994-03-11,11.430000305175781
1994-03-12,11.220000267028809
1994-03-13,12.020000457763672
1994-03-14,12.229999542236328
1994-03-15,12.260000228881836
1994-03-16,12.270000457763672
1994-03-17,12.1899995803833
1994-03-18,11.84000015258789
1994-03-19,12.050000190734863
1994-03-20,12.829999923706055
1994-03-21,13.329999923706055
1994-03-22,13.710000038146973
1994-03-23,13.550000190734863
1994-03-24,13.3100004196167
1994-03-25,13.140000343322754
1994-03-26,13.029999732971191
1994-03-27,12.520000457763672
1994-03-28,12.579999923706055
1994-03-29,13.430000305175781
1994-03-30,13.989999771118164
1994-03-31,13.569999694824219
1994-04-01,13.380000114440918
1994-04-02,13.34000015258789
1994-04-03,12.59000015258789
1994-04-04,12.5600004196167
1994-04-05,12.5600004196167
1994-04-06,12.210000038146973
1994-04-07,12.300000190734863
1994-04-08,12.149999618530273
1994-04-09,11.850000381469727
1994-04-10,11.829999923706055
1994-04-11,11.649999618530273
1994-04-12,12.25
1994-04-13,12.420000076293945
1994-04-14,12.380000114440918
1994-04-15,12.5
1994-04-16,12.65999984741211
1994-04-17,12.979999542236328
1994-04-18,13.239999771118164
1994-04-19,12.5
1994-04-20,12.529999732971191
1994-04-21,13.319999694824219
1994-04-22,13.920000076293945
1994-04-23,14.609999656677246
1994-04-24,14.800000190734863
1994-04-25,14.569999694824219
1994-04-26,14.25
1994-04-27,14.720000267028809
1994-04-28,15.239999771118164
1994-04-29,15.729999542236328
1994-04-30,15.800000190734863
1994-05-01,16.059999465942383
1994-05-02,15.65999984741211
1994-05-03,15.65999984741211
1994-05-04,15.760000228881836
1994-05-05,15.289999961853027
1994-05-06,15.239999771118164
1994-05-07,15.569999694824219
1994-05-08,15.899999618530273
1994-05-09,15.8100004196167
1994-05-10,16.270000457763672
1994-05-11,16.440000534057617
1994-05-12,16.360000610351562
1994-05-13,16.350000381469727
1994-05-14,16.90999984741211
1994-05-15,16.989999771118164
1994-05-16,16.889999389648438
1994-05-17,16.809999465942383
1994-05-18,16.860000610351562
1994-05-19,16.5
1994-05-20,16.31999969482422
1994-05-21,17.540000915527344
1994-05-22,17.729999542236328
1994-05-23,17.760000228881836
1994-05-24,19.56999969482422
1994-05-25,19.639999389648438
1994-05-26,19.450000762939453
1994-05-27,19.510000228881836
1994-05-28,19.780000686645508
1994-05-29,20.1200008392334
1994-05-30,20.6299991607666
1994-05-31,20.649999618530273
1994-06-01,20.780000686645508
1994-06-02,20.68000030517578
1994-06-03,21.25
1994-06-04,21.389999389648438
1994-06-05,20.75
1994-06-06,20.329999923706055
1994-06-07,20.40999984741211
1994-06-08,20.780000686645508
1994-06-09,21.139999389648438
1994-06-10,21.31999969482422
1994-06-11,21.190000534057617
1994-06-12,21.229999542236328
1994-06-13,21.34000015258789
1994-06-14,20.170000076293945
1994-06-15,19.84000015258789
1994-06-16,19.739999771118164
1994-06-17,20.040000915527344
1994-06-18,20.610000610351562
1994-06-19,21.15999984741211
1994-06-20,21.799999237060547
1994-06-21,21.93000030517578
1994-06-22,21.989999771118164
1994-06-23,22.65999984741211
1994-06-24,23.56999969482422
1994-06-25,23.93000030517578
1994-06-26,23.75
1994-06-27,23.440000534057617
1994-06-28,23.149999618530273
1994-06-29,23.90999984741211
1994-06-30,24.43000030517578
1994-07-01,25
1994-07-02,25.690000534057617
1994-07-03,26.290000915527344
1994-07-04,26.559999465942383
1994-07-05,26.559999465942383
1994-07-06,26.149999618530273
1994-07-07,25.520000457763672
1994-07-08,25.389999389648438
1994-07-09,24.760000228881836
1994-07-10,24.780000686645508
1994-07-11,24.790000915527344
1994-07-12,25.010000228881836
1994-07-13,25.700000762939453
1994-07-14,25.719999313354492
1994-07-15,25.690000534057617
1994-07-16,25.530000686645508
1994-07-17,25.770000457763672
1994-07-18,25.93000030517578
1994-07-19,26.09000015258789
1994-07-20,25.6200008392334
1994-07-21,25.440000534057617
1994-07-22,25.8700008392334
1994-07-23,26
1994-07-24,26.270000457763672
1994-07-25,26.469999313354492
1994-07-26,26.8799991607666
1994-07-27,27.170000076293945
1994-07-28,26.56999969482422
1994-07-29,26.329999923706055
1994-07-30,26.8799991607666
1994-07-31,26.770000457763672
1994-08-01,26.850000381469727
1994-08-02,27.31999969482422
1994-08-03,27.84000015258789
1994-08-04,28.049999237060547
1994-08-05,28.15999984741211
1994-08-06,28.239999771118164
1994-08-07,28.3700008392334
1994-08-08,28.260000228881836
1994-08-09,27.889999389648438
1994-08-10,27.860000610351562
1994-08-11,27.309999465942383
1994-08-12,26.8799991607666
1994-08-13,26.520000457763672
1994-08-14,25.790000915527344
1994-08-15,26.420000076293945
1994-08-16,26.75
1994-08-17,26.290000915527344
1994-08-18,26
1994-08-19,25.90999984741211
1994-08-20,25.920000076293945
1994-08-21,26.219999313354492
1994-08-22,26.399999618530273
1994-08-23,26.520000457763672
1994-08-24,26.280000686645508
1994-08-25,25.81999969482422
1994-08-26,25.290000915527344
1994-08-27,25.59000015258789
1994-08-28,25.709999084472656
1994-08-29,25.889999389648438
1994-08-30,25.809999465942383
1994-08-31,25.899999618530273
1994-09-01,25.920000076293945
1994-09-02,25.3700008392334
1994-09-03,25.1299991607666
1994-09-04,25.260000228881836
1994-09-05,25.5
1994-09-06,25.469999313354492
1994-09-07,25.43000030517578
1994-09-08,25.1200008392334
1994-09-09,24.68000030517578
1994-09-10,24.549999237060547
1994-09-11,24.100000381469727
1994-09-12,24.290000915527344
1994-09-13,24.299999237060547
1994-09-14,23.579999923706055
1994-09-15,23.030000686645508
1994-09-16,22.649999618530273
1994-09-17,22.079999923706055
1994-09-18,22.06999969482422
1994-09-19,20.559999465942383
1994-09-20,20.440000534057617
1994-09-21,20.440000534057617
1994-09-22,20.31999969482422
1994-09-23,20.170000076293945
1994-09-24,20.790000915527344
1994-09-25,21
1994-09-26,21.030000686645508
1994-09-27,21.209999084472656
1994-09-28,21.170000076293945
1994-09-29,21.059999465942383
1994-09-30,21.100000381469727
1994-10-01,21.1299991607666
1994-10-02,21.59000015258789
1994-10-03,21.719999313354492
1994-10-04,21.549999237060547
1994-10-05,20.950000762939453
1994-10-06,20.639999389648438
1994-10-07,20.31999969482422
1994-10-08,19.739999771118164
1994-10-09,18.959999084472656
1994-10-10,19.020000457763672
1994-10-11,19.139999389648438
1994-10-12,19.110000610351562
1994-10-13,19.059999465942383
1994-10-14,18.93000030517578
1994-10-15,18.860000610351562
1994-10-16,18.649999618530273
1994-10-17,18.540000915527344
1994-10-18,18.479999542236328
1994-10-19,18.190000534057617
1994-10-20,17.93000030517578
1994-10-21,17.65999984741211
1994-10-22,17.75
1994-10-23,17.739999771118164
1994-10-24,17.729999542236328
1994-10-25,17.860000610351562
1994-10-26,18.040000915527344
1994-10-27,17.989999771118164
1994-10-28,17.93000030517578
1994-10-29,17.6200008392334
1994-10-30,17.59000015258789
1994-10-31,17.15999984741211
1994-11-01,17
1994-11-02,17.290000915527344
1994-11-03,16.84000015258789
1994-11-04,16.829999923706055
1994-11-05,17.06999969482422
1994-11-06,17.40999984741211
1994-11-07,17.899999618530273
1994-11-08,17.829999923706055
1994-11-09,17.149999618530273
1994-11-10,17
1994-11-11,17.059999465942383
1994-11-12,16.43000030517578
1994-11-13,16.530000686645508
1994-11-14,16.56999969482422
1994-11-15,16.600000381469727
1994-11-16,15.850000381469727
1994-11-17,15.75
1994-11-18,16.239999771118164
1994-11-19,16.6200008392334
1994-11-20,16.040000915527344
1994-11-21,15.75
1994-11-22,15.600000381469727
1994-11-23,15.59000015258789
1994-11-24,15.520000457763672
1994-11-25,15.390000343322754
1994-11-26,15.420000076293945
1994-11-27,15.390000343322754
1994-11-28,14.920000076293945
1994-11-29,15.020000457763672
1994-11-30,15.420000076293945
1994-12-01,15.5600004196167
1994-12-02,14.960000038146973
1994-12-03,15.229999542236328
1994-12-04,15.350000381469727
1994-12-05,15.260000228881836
1994-12-06,15.029999732971191
1994-12-07,15.359999656677246
1994-12-08,15.380000114440918
1994-12-09,15.300000190734863
1994-12-10,15.010000228881836
1994-12-11,15.430000305175781
1994-12-12,15.390000343322754
1994-12-13,15.380000114440918
1994-12-14,15.170000076293945
1994-12-15,15.010000228881836
1994-12-16,14.640000343322754
1994-12-17,14.470000267028809
1994-12-18,14.329999923706055
1994-12-19,14.449999809265137
1994-12-20,14.489999771118164
1994-12-21,14.390000343322754
1994-12-22,14.260000228881836
1994-12-23,14
1994-12-24,13.649999618530273
1994-12-25,13.039999961853027
1994-12-26,12.970000267028809
1994-12-27,12.789999961853027
1994-12-28,12.779999732971191
1994-12-29,12.6899995803833
1994-12-30,12.699999809265137
1994-12-31,12.649999618530273
1995-01-01,12.609999656677246
1995-01-02,12.569999694824219
1995-01-03,12.5600004196167
1995-01-04,12.600000381469727
1995-01-05,12.229999542236328
1995-01-06,11.9399995803833
1995-01-07,11.869999885559082
1995-01-08,11.850000381469727
1995-01-09,11.539999961853027
1995-01-10,11.380000114440918
1995-01-11,11.270000457763672
1995-01-12,11.539999961853027
1995-01-13,11.09000015258789
1995-01-14,10.960000038146973
1995-01-15,10.869999885559082
1995-01-16,10.720000267028809
1995-01-17,10.579999923706055
1995-01-18,10.579999923706055
